id,longitude,latitude,path,url,borough,source
694124805979728,-73.88135386906248,40.68495136264358,./data/all/Brooklyn/694124805979728.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.68495,-73.88135&heading=184&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
476415077000372,-73.903653692271,40.751435732743,./data/all/Queens/476415077000372.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_5LjdS4ebMRnPP_g4-s_K_2SSFOk8KjngPtEZdbbqHGhPUrq9k72iGsmM8ky3mfIBZ_s_9XfUlZl_UpzPasHtPW0TgxSJS-K6kxV9SZ0dP9d1yW-ITynNIeSb7-Pp3JAAYjVNHlKcC61U3oMk2Mjk?stp=s2048x1536&ccb=10-5&oh=00_AfB6GTMY7Mawzt9PKcH3Ogd7ciaoOhbsSe9MjlW-esM7Pg&oe=656BB0F1&_nc_sid=201bca,Queens,Mapillary
174114758200657,-73.74083487277923,40.68042631058344,./data/all/Queens/174114758200657.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.68043,-73.74083&heading=68&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
808439246760370,-73.944044288253,40.83786589135,./data/all/Manhattan/808439246760370.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_IIiblhVEsHf5ef7xXa2TWgJSq-J_p1UZk4Vbji4bTsu_3lzSOL0AludH1SzhQYArc2AsjrHGEFtLR-x9cU1SLKviqw8c2tqDgqLhf8_YxVAZxI6heKtLAuW0srWjJxJGXEXmZTLegBYFB9gp7MQ?stp=s2048x1152&ccb=10-5&oh=00_AfBbVyhDqOYrZdaP_K5__Ph4Ge96jRUrI4amFggRBsvWeQ&oe=656B9378&_nc_sid=201bca,Manhattan,Mapillary
3009866889257931,-73.874525754333,40.734609667833,./data/all/Queens/3009866889257931.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8a1YDiv5MtPoax_m77uqm4SY_L_T9OIHuJiqF8mSOkdZc8uTDhJzw4nERLzBgTHwUWYT483kis93zaD648yxCx4dBWvCOrlCxIF5SUbSYOGIXVAjdZS8bmftJjxh9KoONAUGBzCSoMRSv5i-3-ou4?stp=s2048x1152&ccb=10-5&oh=00_AfDCqRkf0tsRZH9FD1MPmnhkQSLlG4_6H-8xcDJZlA9XEw&oe=656B9020&_nc_sid=201bca,Queens,Mapillary
467609531134435,-74.110457679878,40.587098647309,./data/all/Staten Island/467609531134435.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An81ADwa5MFiHFdnXGjlQlT7HrgyGxqwKwmWy4q2xYnqEDuiQsZ2y5HcEiRpKgSj6l8Q0CntbekkYEf8BqkAZ8bWAI5tSCqCwGFYMr0yfJuqg_V7uaqPP-TbzR7gBn7SjI2E6teGHydityX9C30kTQ?stp=s2048x1536&ccb=10-5&oh=00_AfDgFBY56syCdrJl2jU0erpXNCfVKvZD7CPAO4gFeOOPbg&oe=656BA022&_nc_sid=201bca,Staten Island,Mapillary
476076189655321,-73.83395412249352,40.684788187151256,./data/all/Queens/476076189655321.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.68479,-73.83395&heading=158&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
969374490549841,-73.977994411312,40.771933629503,./data/all/Manhattan/969374490549841.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_LJXzXBNQ-OHr1x7ZK06ebULI-OD5q9G-8fmu4qaXQpSa5Hy0UAPcbNRuJRdOFeeUJqPHZOzFzzywrcPXnOU5QR9kRw_1U13jzDKRrFIJe8FTiJfHLwlD8cMhxW7dD0au0g5BLqaxS6xDcYlZPYw?stp=s2048x1152&ccb=10-5&oh=00_AfBF9admvCyK6N8_hLKczO_DsX00zUVeciKtzyjbmjbtsg&oe=656B89FE&_nc_sid=201bca,Manhattan,Mapillary
11803980594115,-73.77569030511076,40.66614753682934,./data/all/Queens/11803980594115.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.66615,-73.77569&heading=159&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
147129415975530,-74.0068067958536,40.6526329109076,./data/all/Brooklyn/147129415975530.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.65263,-74.00681&heading=12&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
296730798794423,-73.954303160478,40.765732953614,./data/all/Manhattan/296730798794423.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9oUecmPvlCxLOGCW9oE9uQ-twfcoAROzIYy6MsOvL7jS6sbP9hwkqbYR81Q8kbFlJ0fy6RG3WCe76ZScOORdlOYrMlkNTCc9QgByMejjbq7EMqYe8DlpTGKMmMRYRZnwRh0UU1SpJtbpjcZslQhg?stp=s2048x1152&ccb=10-5&oh=00_AfC9ed7MsM-PgBGEW_8djVDAEof0qK78iFVckyvx1VF7Ow&oe=656B833F&_nc_sid=201bca,Manhattan,Mapillary
14269803915822,-73.88086125687019,40.73082353105136,./data/all/Queens/14269803915822.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.73082,-73.88086&heading=282&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
421002756557950,-73.8447814731527,40.75726035009386,./data/all/Queens/421002756557950.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.75726,-73.84478&heading=129&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
920248950361802,-73.79646207844554,40.73894212046165,./data/all/Queens/920248950361802.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.73894,-73.79646&heading=309&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
333596661775268,-74.210148293635,40.556007767183,./data/all/Staten Island/333596661775268.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9E6gIMx_WQaZgdohNnJR7MMUImfAEXYaV9337mveQHk_aLmgC9BzMEPocskPakVtg2R_EoDkUmUusd5NkXj5rA1LmNVIp1ml8m6sQkfuIAxkYXKECvaNOWhEPy3swC5mW87E4X3K6ZQVcOIPbVIVM?stp=s2048x1152&ccb=10-5&oh=00_AfC6fXVWpuP0Ob0mUpQ3Smx-YoHQOsfTSPMnog1EASgmDA&oe=656BA784&_nc_sid=201bca,Staten Island,Mapillary
243695242974176,-73.9589047330674,40.62464404317529,./data/all/Brooklyn/243695242974176.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.62464,-73.95890&heading=137&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
882845765950514,-74.20400172607117,40.515762396437104,./data/all/Staten Island/882845765950514.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.51576,-74.20400&heading=51&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
554100442258927,-73.745621188133,40.766297841156,./data/all/Queens/554100442258927.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-e34Nef_5V5nZw_Xl1mZiIDY4DMJd1WJ6j8AsD-R8KzZTeV7krFbVcnKwklqeDXS2V30LNsS_XXD1bmx37xgj8ZxsbrpUk8MIwT7LtU8vmDdi6L383ikXnF6ThC2In1r-elIS5GdzBD0iYThY2pA?stp=s2048x1536&ccb=10-5&oh=00_AfCo06nGekpvanETqEUi5_-i2jBLYIaaX6TuZA_DnxYKrw&oe=656BAA13&_nc_sid=201bca,Queens,Mapillary
3933392133445814,-73.930458,40.749082,./data/all/Queens/3933392133445814.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-FCW5NeprOWGOyOGgNzTNqZFMBtqbjTfZ_TiX_O1GQJV3YT92rE8oGd6yv1RpAFFqjr45hS8CV_nwZwh8kgOgM6-E0wpKU2hSChpkZTfAThJtTnZM_hFPslKET99U0-c15Nq2p9y3T2M8D1sze3A?stp=s2048x1536&ccb=10-5&oh=00_AfBezlKm_SeRPVkjeihCKP4xGiPv_iJ-HYr8F5vRExca5A&oe=656BB945&_nc_sid=201bca,Queens,Mapillary
212638406119659,-74.01338896770787,40.6568863378148,./data/all/Brooklyn/212638406119659.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.65689,-74.01339&heading=255&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
1154320628417383,-73.770830641765,40.684406985375,./data/all/Queens/1154320628417383.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_lygc88LVT8dbzQ2Es5Yq04TjggN9kBlgMlw1f2xnqkVHGZdmwI0YjaGjssiz4pAAwz0tzlYlH7kh77FuJhI3NGfXqiDw6UybA6qjhEmX38aTeu2UDrCzb-dAu4pF4k91lSOJwrw4V9_a-TVeDVg?stp=s2048x1536&ccb=10-5&oh=00_AfB5ajck7xrt9W7uAeYPWEjSAd3yvOKWLtbuCs5fxvDlhA&oe=656BAF3B&_nc_sid=201bca,Queens,Mapillary
509581240238277,-73.929824,40.838546,./data/all/Bronx/509581240238277.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-NRVdMSJAV2-LSJjpCxgmNX0PQqqXZ20QHWS5klplErddQUMBmL0EN5DEokSsED_gN9a1VO4bSYYmmHfXiFLKjSNO4s53_CLKqUaSLcv7spRxgcUyKtqYwFagr20uozPEGJCsGfK3E02MKaY-HsA?stp=s2048x1536&ccb=10-5&oh=00_AfAGlx7zmdVhFYtWALpBOO_lXWM7VOKPRSar1toKxgvXjw&oe=656B8AF9&_nc_sid=201bca,Bronx,Mapillary
233603015230624,-73.826905405247,40.825335868176,./data/all/Bronx/233603015230624.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-tEBfr7v3H_k0wiihPzr12KGRyPcAWO0D0FS6DsYN1vu1FMzVeLIyvruyAUr9MREaQJjC7cLVcOgsoRt7DNaQdASUneVVk4iAXHDHx4GdY-29OywGP8Rkzz5X0Uv5f94ifnagKCIx_xGsTQ8iD_A?stp=s2048x1152&ccb=10-5&oh=00_AfCx8CWrAoAITAn0BdfOGX0Kie-Z17UXlAtxvZQQKZwijA&oe=656B948F&_nc_sid=201bca,Bronx,Mapillary
151458270247550,-73.99906523,40.71934268,./data/all/Manhattan/151458270247550.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_-LSjEEnZwXFqQhjxCXmcWUPN5QSsEadBuoOBaEJiVQI5DMR3-xwJhvq9J5frRfy5Hi0qteX__k21BAW3k1wSsq0Rgw1GBFNP6QW6NQ0Hs2vQQkGujsNJy7wZiWynzBmUhMQatOa55zlAdOIReoQ?stp=s2048x1536&ccb=10-5&oh=00_AfAjRGqDULwtg6_R3WKru0c-KWw1QAae7AGKSLbv0f5tnQ&oe=656BA620&_nc_sid=201bca,Manhattan,Mapillary
971015847041617,-73.947002961825,40.699169340598,./data/all/Brooklyn/971015847041617.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-rtJwDKcM9ldxa-z0sBnio5-raZw0aH2C4BwChSvyyug8U_DxguPhPMCKVpQLOsmdiGdfoK2uSVyCDhTiud14txjYeOL_nqdD0chJ35p-zmAI2fIGFs_UirwGaTqY61m2Sliy7JQEVZxO6-vcIaHU?stp=s2048x1536&ccb=10-5&oh=00_AfDUbUtCKeeTs-hDaGJmE8GFMzbM01RZZAO4WEUzBcfcaA&oe=656BAE11&_nc_sid=201bca,Brooklyn,Mapillary
89130501707390,-73.9252705015797,40.769159688216,./data/all/Queens/89130501707390.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.76916,-73.92527&heading=218&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
3005741002884352,-73.941315250567,40.852662715609,./data/all/Manhattan/3005741002884352.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9R1o45fsq7L0H9AtB3YQ_daapx98e6XExVXaV1CBgYJMdfWFTUu0zmHDE7OGE8ElmJlexwBo4-EJOuGr-4RlRIymHue-iV2CCMtwJwGC7G73BFKlApVN9dkzXrOTTHVscPtmh1SI8pM52uP4R9vg?stp=s2048x1152&ccb=10-5&oh=00_AfB7vBCAEk6jLpJu3X-jE7c4CHb1KZfmBqQs7oglEb36tQ&oe=656B8B33&_nc_sid=201bca,Manhattan,Mapillary
204180793684890,-73.76117555602293,40.70868789777931,./data/all/Queens/204180793684890.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.70869,-73.76118&heading=83&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
265518474450473,-73.73706699200274,40.72606384318455,./data/all/Queens/265518474450473.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.72606,-73.73707&heading=35&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
320918826063295,-73.970549,40.749082,./data/all/Manhattan/320918826063295.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8Ki7I74IVSCoKqbi47mb0eA1tEozw5Cf-OzIVT0UDYcaIFVq7MofC7CZyxuX6TZLtFW1fWdVq5E98bbIDG-e0PvvsWuWCsAW6uMgvw3bcsgzqdNs_awOLF7-cZjqdylY0QcpKkwDeQ_MLqhy9cCQ?stp=s2048x1536&ccb=10-5&oh=00_AfDa1CFC1YUYHIXMkrXF6l6SnsyWfXsyX32Tw0i8seE1sw&oe=656BA1CA&_nc_sid=201bca,Manhattan,Mapillary
859798534878242,-74.001444814729,40.756946790315,./data/all/Manhattan/859798534878242.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-2ZF3x0raUl7X7JZYxwU70dx3N0VzitbyW7coF7mvzmgSVl_65lPfR1uBnzeTR80TA-RpqtdQMoj_dJpSH3UwsRviFWADoiQ_Abu84VKC7dkaEr9rFVfHu5oKtH9uyQxa7rR8zCYisVxFAYdvPNw?stp=s2048x1152&ccb=10-5&oh=00_AfA02Td1gGpIjXYk-xSYnMk-vEpQ3gsFZlKdYMbMxt0jbg&oe=656BB19A&_nc_sid=201bca,Manhattan,Mapillary
67128204745104,-73.75696436027117,40.72218102638318,./data/all/Queens/67128204745104.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.72218,-73.75696&heading=352&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
822885755248523,-73.75607,40.749802,./data/all/Queens/822885755248523.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8J-nl-BQWYXvnUyjOBFiBOlvJXAxpDNWMevjZPh_v69rd58luieECKDhNBnINmg4FC37pUAOCmohfUUxePU77IEwGZn5RABESci2BJp1oF_kVzvrPuprQMlsDgmza9ThWogjPpY9YkSEgZ-Och4Q?stp=s2048x1536&ccb=10-5&oh=00_AfBg3WBP9WzNCy_nOim3HW5vCaj5vJc-vF3HvOoUiIsaNA&oe=656B81E3&_nc_sid=201bca,Queens,Mapillary
1391578847871023,-74.00374503,40.74931083,./data/all/Manhattan/1391578847871023.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_dFFHaJ6tGjsMv_PxKUF-zSlqAkBxpphubbJcgpKYSrCxQPiNlZNLEA6zZCdseL4sKma0lp_VoGfqm4m8j9WzzM2gIphmx6KXh0U0SoHNbatYLb_930yfSSNBLNdXY5B36Uvi5oYNqVz-rdqvL8g?stp=s2048x1536&ccb=10-5&oh=00_AfCHURSu3J-iq9IqphV2uqi3iAOnSxfmxpxlYpcanT2pZQ&oe=656BAA94&_nc_sid=201bca,Manhattan,Mapillary
38446609894594,-74.09155266444799,40.621400893644775,./data/all/Staten Island/38446609894594.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.62140,-74.09155&heading=108&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
89936688497560,-73.88959963295946,40.82235670537294,./data/all/Bronx/89936688497560.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.82236,-73.88960&heading=212&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
208622274238431,-73.82899824797803,40.87869940158724,./data/all/Bronx/208622274238431.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.87870,-73.82900&heading=327&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
582422018548761,-73.89447176882715,40.57791737194968,./data/all/Brooklyn/582422018548761.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.57792,-73.89447&heading=359&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
141761057995370,-73.997583602936,40.724465099266,./data/all/Manhattan/141761057995370.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8EbTjkBoqRJG3iB6uk1eD4yO9gaOADIiG-0tvQEZ8cXvYDI4w0vfCOHSj2N8foj5juYcGbroiH9AANZIMhibsuEsIKMuhkwGWHhxof_B6_np3uLetK83Jw3-S6vLSZDS70L0KrnYHMq7cKPT5AlQ?stp=s2048x1152&ccb=10-5&oh=00_AfDcLcS4Vs1Vur_XRJxaUmxVhneIXIVgZHFtNXLpqDYZzQ&oe=656BBC39&_nc_sid=201bca,Manhattan,Mapillary
277119762234070,-73.99636299814077,40.69005644527015,./data/all/Brooklyn/277119762234070.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.69006,-73.99636&heading=273&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
309800465809590,-73.99129547830258,40.76789721120958,./data/all/Manhattan/309800465809590.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.76790,-73.99130&heading=217&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Manhattan,Google Maps
963775982012700,-73.96797272699789,40.64845170026966,./data/all/Brooklyn/963775982012700.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.64845,-73.96797&heading=153&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
595271365556276,-73.90685467604357,40.56019202480796,./data/all/Queens/595271365556276.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.56019,-73.90685&heading=155&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
95819613420716,-74.00218150420385,40.59964056401516,./data/all/Brooklyn/95819613420716.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.59964,-74.00218&heading=270&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
295999238679625,-73.849542,40.825667,./data/all/Bronx/295999238679625.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_WEZhdkv3aCgm4GOq2AHUvgnT1H0TgejrlZJ8enWljr-y1icqkdV5BpXFjSCTKKKSsVNk5cFlFPCqAHpcJO1AP2UB9NgkVG8zOt6_H5TqlX6Z-2s56GY8c-VZDCGILoGd-dxNLPbYItTPasIR-1w?stp=s2048x1536&ccb=10-5&oh=00_AfCy5DDPCHQnuEcUYsbDIAzxfdPKum_DsJJcsIRKyuiNqw&oe=656B8CE5&_nc_sid=201bca,Bronx,Mapillary
829162448742898,-73.96314853609981,40.79164236255605,./data/all/Manhattan/829162448742898.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.79164,-73.96315&heading=10&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Manhattan,Google Maps
3878670242199000,-73.90324,40.865491,./data/all/Bronx/3878670242199000.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9Uf3KOLGsGjbTB-qRld7EIiT-pFkSM3UeLdv8tEg5VOykJ4ofTUcztseKh0W7aOroE7Uc_Rl7lAKP9_YxmOTWL2QzbotsOOc4RENTH9xbzEK69bYwlHOYtlXEqH_NxwCJRZrglPn-rvuPq1CtcGw?stp=s2048x1536&ccb=10-5&oh=00_AfAaa1TNJ5FuBhMsj9ZRBY79mVOdDnRisVLg0Pc8rKA6JQ&oe=656B8CB1&_nc_sid=201bca,Bronx,Mapillary
768070212382451,-73.87899090327228,40.89076903883481,./data/all/Bronx/768070212382451.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.89077,-73.87899&heading=145&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
452053510587652,-73.94900840539398,40.63461347990846,./data/all/Brooklyn/452053510587652.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.63461,-73.94901&heading=35&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
218720339758314,-73.983100557213,40.585314968513,./data/all/Brooklyn/218720339758314.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-fKlCjyBQe9OOc3lT_HnTMZs_sGyrCTggqoSeLE-yzl3RDxwmzgY__1B9w7MvLts89o_BGim5FhHLjPSAst-qn3pyMzj8TVwqtVTKZ-xiIUW4a4Sz-KJKWEWahzWWec36AbVO-S2WEAcXxi0FT9A?stp=s2048x1152&ccb=10-5&oh=00_AfDSoethNjr8PYSTLfZEjXeUD7TIkSuCdBy7YlzaPxh2ow&oe=656B973F&_nc_sid=201bca,Brooklyn,Mapillary
384358510190332,-73.87550748702122,40.83561795410522,./data/all/Bronx/384358510190332.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.83562,-73.87551&heading=75&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
658562559324053,-73.88956983936642,40.891750630491366,./data/all/Bronx/658562559324053.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.89175,-73.88957&heading=273&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
511258090058297,-73.919053529058,40.782021008818,./data/all/Queens/511258090058297.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9hpD_cPocbTj-URPq_dAot29Mt5nfdUbephbEVZieMYFc5LIonOrx02sj8XZRsvsJcIL-hmBdbvGIj6uy99djf6qTMYeG0BMRPsbWl0G1mZz_07YcxC5lJyUxxBX4CEAl6lyK5j-R4FvjP_FrzhQ?stp=s2048x1228&ccb=10-5&oh=00_AfB88GJJuhwABones1q6kNhKA5F2kA1glkPWJHEuUKrYow&oe=656B8962&_nc_sid=201bca,Queens,Mapillary
274408821032429,-73.83656393741,40.711038693525,./data/all/Queens/274408821032429.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8AMXARaqWtLNVwId1cD1nVAIntcjrh8zRp8mi_-HjcieAyOPewPxhhY5a1fKE5JfoWw9Eqyxl9N3n5bnH-_0iNke0PB_JFDR0GlubKBhZTmttYO0b2F9E6jMfynzGYLVFR7qjQxe1G8KEKmWKlnA?stp=s2048x1536&ccb=10-5&oh=00_AfCvHUKend2Uovv7ROHB5PVFTXmzs7uEwRNYzgPbnYZZFg&oe=656B96DC&_nc_sid=201bca,Queens,Mapillary
1650587935329462,-73.835710744512,40.856503276435,./data/all/Bronx/1650587935329462.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8gMBA_BE8qmZIXMduaHXnE5jC-xKEOMSYP2SupqsIZpZRDcXLH6bhBcdDRl7F4Of70S9VkFGNOgV9nQY3K9CVejAZL_nXULzLqwuFfN2rnhs-R7UFyE_3dJZYgtCv8T2BZjSLdbW8jJ70DC0o4nA?stp=s2048x1536&ccb=10-5&oh=00_AfAdITkXrr8RcB7-EDAuHO3geOtQX11DsSdLwiv0N61Y8g&oe=656B82CF&_nc_sid=201bca,Bronx,Mapillary
1867075000117675,-73.881275824086,40.768918875845,./data/all/Queens/1867075000117675.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8P6ahBsJIQVya6I5L6fVtRTvy--907j0PMOrAiwrfmYgTzB7xmXX98A0GhtSTOwJjwKHeXLqpFP0q4LtrkNj8qRjSLYk4Qt92pKlKcgG83TM9fIC3_Rqq2vbWnz83TjDHow_0v7hBKOyoL2slqsQ?stp=s2048x1152&ccb=10-5&oh=00_AfD2UHKDLyV5Nqjllxif8rzUuUsEdfdEkRqC5KdJUIGKag&oe=656B9AE0&_nc_sid=201bca,Queens,Mapillary
877517342819752,-73.941764150481,40.69895186187299,./data/all/Brooklyn/877517342819752.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.69895,-73.94176&heading=59&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
14466642874812,-73.93775386483644,40.80625631267343,./data/all/Manhattan/14466642874812.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.80626,-73.93775&heading=288&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Manhattan,Google Maps
658819465154910,-73.99109195583746,40.64586522571873,./data/all/Brooklyn/658819465154910.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.64587,-73.99109&heading=335&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
1032563067274013,-73.883095887125,40.723184971733,./data/all/Queens/1032563067274013.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An98YaKp4KPrKKsL1A0Ejz3zchakUPifZN4XwE5oXTNab-wlXfP466PLFbthLbbMEFNnuYiz39dJYxeLV6ofDt4TVUisb4bUrpmtV2h38ZbvkYrfObR-IERvVt7eBBUdZi0qDvqNE8I_nChSq_G0Dg?stp=s2048x1152&ccb=10-5&oh=00_AfDVzbIxoXjYB7A-lvK-30wcfjNYRTrSQ3-qmhAwie5SNg&oe=656B85E3&_nc_sid=201bca,Queens,Mapillary
581130011063744,-73.79746171860633,40.673003825987166,./data/all/Queens/581130011063744.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.67300,-73.79746&heading=139&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
